156;supply_node;4546.00;11.50;1737.00;3.51;0
156;supply_node;4491.00;11.53;1716.00;4.98;0
156;naval_base;4606.00;9.60;1560.00;0.24;8710
156;naval_base;4553.00;9.50;1577.00;-0.32;8519
156;naval_base;4529.00;9.50;1589.00;-0.12;8519
156;bunker;4602.00;12.12;1627.00;4.41;0
156;bunker;4549.00;11.20;1605.00;5.97;0
156;bunker;4527.00;13.50;1690.00;2.35;0
156;bunker;4492.00;11.90;1825.00;0.19;0
156;bunker;4497.00;12.15;1729.00;1.39;0
156;bunker;4529.00;13.45;1675.00;4.42;0
156;bunker;4546.00;10.90;1600.00;2.26;0
156;bunker;4572.00;14.20;1674.00;4.92;0
156;bunker;4534.00;12.55;1629.00;0.19;0
156;bunker;4586.00;10.80;1578.00;2.86;0
156;bunker;4538.00;10.55;1776.00;0.70;0
156;bunker;4546.00;14.65;1658.00;1.91;0
156;bunker;4574.00;10.50;1578.00;4.93;0
156;bunker;4506.00;12.45;1720.00;1.31;0
156;bunker;4582.00;14.20;1690.00;3.97;0
156;bunker;4501.00;11.55;1648.00;0.35;0
156;bunker;4530.00;12.20;1734.00;3.37;0
156;bunker;4617.00;11.10;1579.00;6.04;0
156;coastal_bunker;4590.00;9.60;1560.00;0.24;0
156;coastal_bunker;4556.00;9.90;1578.00;-0.32;0
156;coastal_bunker;4534.00;9.90;1588.00;-0.12;0
156;dockyard;4526.00;9.55;1590.00;-0.12;0
156;anti_air_building;4528.00;13.28;1703.00;0.86;0
156;anti_air_building;4529.00;13.05;1637.00;3.88;0
156;anti_air_building;4469.00;11.20;1841.00;5.09;0
156;synthetic_refinery;4559.00;10.95;1744.00;2.93;0
156;fuel_silo;4487.00;10.85;1649.00;5.59;0
156;radar_station;4541.00;12.73;1704.00;2.70;0
156;rocket_site;4576.00;13.00;1636.00;4.99;0
156;nuclear_reactor;4487.00;11.60;1837.00;1.38;0
157;arms_factory;4464.00;11.55;1687.00;5.73;0
157;arms_factory;4422.00;10.30;1627.00;0.65;0
157;arms_factory;4407.00;10.40;1658.00;4.78;0
157;arms_factory;4457.00;11.62;1571.00;0.06;0
157;arms_factory;4314.00;10.50;1693.00;4.18;0
157;arms_factory;4433.00;10.30;1677.00;0.56;0
157;industrial_complex;4270.00;10.35;1528.00;2.12;0
157;industrial_complex;4402.00;11.70;1546.00;6.24;0
157;industrial_complex;4450.00;11.90;1568.00;1.17;0
157;industrial_complex;4353.00;10.30;1708.00;5.29;0
157;industrial_complex;4348.00;10.40;1725.00;0.57;0
157;industrial_complex;4315.00;10.20;1655.00;3.23;0
157;air_base;4301.00;10.30;1680.00;5.89;0
157;supply_node;4432.00;12.25;1580.00;3.32;0
157;supply_node;4315.00;10.28;1638.00;5.90;0
157;supply_node;4332.00;11.75;1746.00;2.56;0
157;supply_node;4348.00;11.40;1670.00;4.03;0
157;supply_node;4371.00;13.65;1776.00;1.79;0
157;supply_node;4408.00;12.45;1764.00;4.72;0
157;supply_node;4317.00;10.80;1711.00;6.21;0
157;supply_node;4478.00;11.60;1614.00;3.96;0
157;supply_node;4438.00;12.15;1720.00;5.44;0
157;supply_node;4471.00;12.00;1687.00;2.09;0
157;supply_node;4286.00;10.30;1664.00;6.14;0
157;supply_node;4470.00;11.40;1789.00;1.33;0
157;supply_node;4421.00;11.40;1542.00;4.27;0
157;supply_node;4321.00;10.60;1550.00;0.57;0
157;supply_node;4373.00;10.95;1590.00;3.51;0
157;supply_node;4269.00;10.45;1526.00;4.98;0
157;supply_node;4327.00;10.80;1523.00;2.74;0
157;supply_node;4402.00;11.62;1567.00;5.68;0
157;supply_node;4389.00;10.50;1678.00;0.87;0
157;supply_node;4369.00;10.60;1623.00;4.91;0
157;supply_node;4418.00;10.30;1648.00;0.11;0
157;supply_node;4473.00;10.80;1570.00;3.05;0
157;supply_node;4378.00;12.40;1545.00;0.80;0
157;supply_node;4344.00;11.65;1539.00;2.28;0
157;supply_node;4298.00;10.50;1525.00;5.22;0
157;supply_node;4402.00;10.30;1611.00;1.52;0
157;supply_node;4451.00;11.07;1550.00;4.45;0
157;supply_node;4398.00;11.95;1716.00;1.11;0
157;supply_node;4361.00;10.55;1717.00;3.69;0
157;supply_node;4458.00;10.50;1655.00;0.35;0
157;supply_node;4324.00;10.45;1580.00;1.82;0
157;supply_node;4337.00;10.50;1607.00;5.86;0
157;supply_node;4244.00;10.50;1531.00;2.52;0
157;supply_node;4430.00;10.30;1681.00;4.00;0
157;supply_node;4354.00;12.30;1568.00;1.75;0
157;supply_node;4502.00;10.75;1594.00;3.23;0
157;supply_node;4436.00;10.53;1614.00;6.17;0
157;supply_node;4335.00;13.40;1796.00;3.93;0
157;supply_node;4446.00;11.05;1763.00;5.40;0
157;supply_node;4313.00;10.40;1676.00;2.05;0
157;supply_node;4388.00;10.30;1646.00;4.64;0
157;supply_node;4343.00;10.80;1639.00;1.29;0
157;supply_node;4308.00;10.50;1604.00;4.23;0
157;supply_node;4462.00;12.60;1592.00;0.53;0
157;supply_node;4397.00;10.57;1526.00;3.47;0
157;supply_node;4437.00;10.60;1531.00;4.94;0
157;supply_node;4363.00;10.90;1523.00;2.70;0
157;naval_base;4256.00;9.55;1516.00;-0.22;8563
157;naval_base;4395.00;9.55;1516.00;-0.36;8437
157;naval_base;4485.00;10.23;1565.00;0.50;8851
157;naval_base;4317.00;10.30;1516.00;0.36;8437
157;naval_base;4254.00;10.25;1540.00;-2.62;8575
157;naval_base;4307.00;10.25;1613.00;-2.11;8575
157;naval_base;4296.00;9.55;1536.00;-2.98;8575
157;naval_base;4357.00;9.95;1516.00;0.24;8437
157;naval_base;4317.00;9.88;1620.00;0.07;8575
157;naval_base;4447.00;9.60;1529.00;0.46;8851
157;naval_base;4463.00;10.25;1544.00;0.84;8851
157;naval_base;4310.00;9.88;1590.00;-1.49;8575
157;naval_base;4313.00;9.95;1557.00;-1.77;8575
157;naval_base;4497.00;10.28;1577.00;0.46;8519
157;naval_base;4417.00;9.95;1523.00;0.00;8851
157;naval_base;4278.00;9.55;1656.00;-0.54;8650
157;bunker;4419.00;12.18;1723.00;3.60;0
157;bunker;4360.00;13.00;1770.00;1.44;0
157;bunker;4423.00;10.30;1618.00;1.55;0
157;bunker;4344.00;11.50;1734.00;5.67;0
157;bunker;4359.00;10.30;1726.00;2.05;0
157;bunker;4445.00;10.90;1768.00;4.71;0
157;bunker;4347.00;10.70;1600.00;1.45;0
157;bunker;4408.00;12.75;1754.00;4.11;0
157;bunker;4401.00;10.30;1655.00;0.50;0
157;bunker;4454.00;10.80;1670.00;2.05;0
157;bunker;4486.00;11.55;1786.00;6.18;0
157;bunker;4353.00;11.60;1575.00;1.10;0
157;bunker;4350.00;11.62;1534.00;5.22;0
157;bunker;4307.00;10.50;1687.00;0.50;0
157;bunker;4409.00;11.60;1567.00;4.62;0
157;bunker;4331.00;10.90;1670.00;5.83;0
157;bunker;4346.00;14.10;1811.00;3.67;0
157;bunker;4300.00;10.20;1610.00;0.40;0
157;bunker;4421.00;11.60;1546.00;1.61;0
157;bunker;4461.00;11.55;1695.00;5.73;0
157;bunker;4410.00;12.20;1729.00;2.12;0
157;bunker;4386.00;10.50;1613.00;3.68;0
157;bunker;4427.00;12.12;1577.00;0.06;0
157;bunker;4305.00;10.30;1645.00;4.18;0
157;bunker;4320.00;10.50;1566.00;4.28;0
157;bunker;4377.00;10.35;1628.00;2.12;0
157;bunker;4331.00;10.80;1714.00;4.79;0
157;bunker;4423.00;10.30;1645.00;1.17;0
157;bunker;4471.00;10.60;1565.00;4.18;0
157;bunker;4474.00;10.35;1628.00;0.57;0
157;bunker;4357.00;11.05;1585.00;4.69;0
157;bunker;4440.00;10.53;1532.00;5.90;0
157;bunker;4374.00;10.50;1681.00;2.63;0
157;bunker;4455.00;11.20;1558.00;5.30;0
157;bunker;4436.00;10.30;1671.00;1.68;0
157;bunker;4500.00;11.55;1610.00;4.34;0
157;bunker;4371.00;10.57;1519.00;1.07;0
157;bunker;4255.00;10.28;1519.00;2.29;0
157;bunker;4289.00;10.50;1524.00;0.13;0
157;bunker;4331.00;10.75;1647.00;4.25;0
157;bunker;4375.00;12.20;1540.00;4.35;0
157;bunker;4291.00;10.30;1656.00;2.19;0
157;bunker;4477.00;11.65;1585.00;4.85;0
157;bunker;4314.00;10.30;1544.00;0.13;0
157;bunker;4323.00;10.80;1533.00;2.80;0
157;bunker;4384.00;10.90;1524.00;0.63;0
157;bunker;4241.00;10.40;1540.00;3.30;0
157;coastal_bunker;4383.00;9.95;1518.00;-0.36;0
157;coastal_bunker;4283.00;9.50;1652.00;-0.54;0
157;coastal_bunker;4367.00;9.57;1514.00;0.24;0
157;coastal_bunker;4234.00;9.55;1539.00;-2.62;0
157;coastal_bunker;4341.00;9.60;1515.00;0.36;0
157;coastal_bunker;4313.00;9.90;1569.00;-1.49;0
157;coastal_bunker;4451.00;9.60;1532.00;0.46;0
157;coastal_bunker;4285.00;9.55;1517.00;-0.94;0
157;coastal_bunker;4313.00;10.25;1613.00;-2.11;0
157;coastal_bunker;4494.00;9.55;1572.00;1.57;0
157;coastal_bunker;4313.00;9.90;1552.00;-1.77;0
157;coastal_bunker;4501.00;9.55;1580.00;0.46;0
157;coastal_bunker;4260.00;10.23;1536.00;-3.65;0
157;coastal_bunker;4304.00;9.88;1636.00;-1.33;0
157;coastal_bunker;4457.00;10.35;1538.00;0.84;0
157;coastal_bunker;4417.00;10.30;1524.00;0.00;0
157;dockyard;4264.00;9.88;1670.00;-0.54;0
157;anti_air_building;4399.00;10.25;1626.00;1.31;0
157;anti_air_building;4456.00;11.10;1560.00;5.43;0
157;anti_air_building;4330.00;13.85;1777.00;5.54;0
157;synthetic_refinery;4331.00;12.90;1797.00;3.37;0
157;fuel_silo;4368.00;10.80;1633.00;6.04;0
157;radar_station;4376.00;10.60;1668.00;2.66;0
157;rocket_site;4351.00;11.35;1670.00;3.98;0
157;nuclear_reactor;4327.00;10.40;1623.00;1.82;0
158;arms_factory;5459.00;11.30;1779.00;4.78;0
158;arms_factory;5486.00;11.00;1735.00;0.06;0
158;arms_factory;5481.00;11.10;1734.00;4.18;0
158;arms_factory;5383.00;10.20;1731.00;0.56;0
158;arms_factory;5463.00;11.62;1792.00;2.12;0
158;arms_factory;5492.00;10.50;1758.00;6.24;0
158;industrial_complex;5479.00;12.70;1682.00;1.17;0
158;industrial_complex;5393.00;10.65;1753.00;5.29;0
158;industrial_complex;5390.00;10.30;1775.00;0.57;0
158;industrial_complex;5420.00;11.62;1762.00;3.23;0
158;industrial_complex;5499.00;11.32;1700.00;5.89;0
158;industrial_complex;5437.00;12.07;1665.00;3.73;0
158;air_base;5337.00;11.25;1711.00;3.84;0
158;supply_node;5418.00;11.95;1649.00;2.56;0
158;supply_node;5373.00;10.60;1783.00;4.03;0
158;supply_node;5481.00;12.25;1651.00;1.79;0
158;supply_node;5500.00;10.60;1610.00;4.72;0
158;supply_node;5558.00;10.50;1559.00;6.21;0
158;supply_node;5459.00;11.30;1773.00;3.96;0
158;supply_node;5421.00;11.35;1758.00;5.44;0
158;supply_node;5580.00;10.85;1529.00;2.09;0
158;supply_node;5424.00;11.40;1691.00;6.14;0
158;supply_node;5497.00;10.80;1736.00;1.33;0
158;supply_node;5498.00;11.80;1691.00;4.27;0
158;supply_node;5377.00;10.85;1702.00;0.57;0
158;supply_node;5450.00;11.55;1633.00;3.51;0
158;supply_node;5524.00;10.45;1614.00;4.98;0
158;supply_node;5468.00;12.50;1700.00;2.74;0
158;supply_node;5450.00;12.40;1669.00;5.68;0
158;supply_node;5549.00;10.55;1584.00;0.87;0
158;supply_node;5509.00;11.40;1652.00;4.91;0
158;supply_node;5411.00;10.30;1721.00;0.11;0
158;supply_node;5454.00;11.80;1728.00;3.05;0
158;supply_node;5384.00;10.50;1748.00;0.80;0
158;supply_node;5470.00;10.85;1591.00;2.28;0
158;supply_node;5333.00;11.25;1721.00;5.22;0
158;supply_node;5479.00;11.20;1620.00;1.52;0
158;supply_node;5489.00;10.50;1581.00;4.45;0
158;supply_node;5590.00;10.57;1510.00;1.11;0
158;naval_base;5505.00;10.28;1603.00;0.93;8833
158;naval_base;5536.00;10.30;1600.00;0.93;8896
158;naval_base;5588.00;10.30;1532.00;1.48;8559
158;naval_base;5496.00;9.90;1574.00;1.05;8833
158;naval_base;5513.00;10.25;1727.00;-4.36;8785
158;naval_base;5517.00;10.35;1677.00;-4.56;8785
158;naval_base;5562.00;10.40;1570.00;-4.57;8896
158;naval_base;5579.00;9.50;1507.00;0.46;8559
158;naval_base;5551.00;10.25;1591.00;-4.51;8896
158;naval_base;5485.00;10.25;1775.00;-4.48;8785
158;naval_base;5523.00;10.28;1655.00;-4.39;8785
158;bunker;5430.00;11.38;1766.00;0.36;0
158;bunker;5437.00;11.95;1653.00;4.48;0
158;bunker;5410.00;10.30;1724.00;0.86;0
158;bunker;5530.00;10.30;1607.00;3.88;0
158;bunker;5454.00;11.70;1711.00;5.09;0
158;bunker;5496.00;10.80;1722.00;2.93;0
158;bunker;5492.00;11.03;1625.00;5.59;0
158;bunker;5379.00;10.80;1796.00;0.87;0
158;bunker;5484.00;11.10;1718.00;4.99;0
158;bunker;5512.00;10.70;1637.00;1.38;0
158;bunker;5436.00;11.00;1628.00;4.04;0
158;bunker;5552.00;10.30;1560.00;5.60;0
158;bunker;5498.00;10.55;1602.00;3.44;0
158;bunker;5455.00;11.55;1771.00;4.64;0
158;bunker;5378.00;10.30;1741.00;2.48;0
158;bunker;5482.00;12.55;1685.00;4.05;0
158;bunker;5363.00;10.45;1715.00;0.43;0
158;bunker;5450.00;12.75;1663.00;3.09;0
158;bunker;5432.00;11.60;1685.00;6.11;0
158;bunker;5556.00;10.85;1579.00;3.95;0
158;bunker;5476.00;12.07;1644.00;5.16;0
158;bunker;5343.00;11.30;1710.00;3.00;0
158;bunker;5499.00;10.30;1589.00;4.56;0
158;bunker;5588.00;10.45;1509.00;0.94;0
158;bunker;5465.00;10.57;1601.00;3.60;0
158;bunker;5575.00;10.40;1526.00;1.44;0
158;coastal_bunker;5517.00;10.30;1710.00;-4.36;0
158;coastal_bunker;5598.00;10.30;1512.00;0.46;0
158;coastal_bunker;5504.00;10.25;1592.00;0.93;0
158;coastal_bunker;5574.00;9.50;1522.00;1.48;0
158;coastal_bunker;5519.00;10.30;1668.00;-4.39;0
158;coastal_bunker;5522.00;10.35;1631.00;-3.37;0
158;coastal_bunker;5549.00;9.90;1563.00;-1.37;0
158;coastal_bunker;5479.00;10.28;1788.00;-4.48;0
158;coastal_bunker;5489.00;10.25;1571.00;1.05;0
158;coastal_bunker;5562.00;10.30;1587.00;-4.51;0
158;coastal_bunker;5514.00;10.30;1696.00;-4.56;0
158;dockyard;5501.00;10.20;1584.00;1.05;0
158;anti_air_building;5420.00;10.60;1730.00;4.62;0
158;anti_air_building;5492.00;11.07;1628.00;5.83;0
158;anti_air_building;5448.00;12.10;1692.00;3.67;0
158;synthetic_refinery;5420.00;10.90;1704.00;0.40;0
158;fuel_silo;5469.00;11.70;1637.00;1.61;0
158;radar_station;5456.00;13.00;1657.00;4.45;0
158;rocket_site;5406.00;11.62;1645.00;2.12;0
158;nuclear_reactor;5482.00;11.10;1734.00;3.68;0
159;arms_factory;3175.00;12.48;1597.00;4.18;0
159;arms_factory;3065.00;14.00;1642.00;0.56;0
159;arms_factory;3174.00;13.23;1569.00;2.12;0
159;arms_factory;3078.00;12.78;1734.00;6.24;0
159;arms_factory;3098.00;17.55;1672.00;1.17;0
159;arms_factory;3113.00;15.40;1496.00;5.29;0
159;industrial_complex;3046.00;16.23;1678.00;0.57;0
159;industrial_complex;3107.00;12.25;1629.00;3.23;0
159;industrial_complex;3079.00;13.80;1709.00;5.89;0
159;industrial_complex;3067.00;10.53;1610.00;3.73;0
159;industrial_complex;3053.00;12.85;1709.00;3.84;0
159;industrial_complex;3140.00;15.43;1676.00;1.68;0
159;air_base;3128.00;13.53;1556.00;5.80;0
159;supply_node;3103.00;14.30;1541.00;1.79;0
159;supply_node;3136.00;11.55;1631.00;4.72;0
159;supply_node;3202.00;11.70;1605.00;6.21;0
159;supply_node;3092.00;15.07;1498.00;3.96;0
159;supply_node;3071.00;12.23;1626.00;5.44;0
159;supply_node;3040.00;12.85;1719.00;2.09;0
159;supply_node;3117.00;14.73;1510.00;6.14;0
159;supply_node;3163.00;11.35;1611.00;1.33;0
159;supply_node;3135.00;15.40;1494.00;4.27;0
159;supply_node;3064.00;18.83;1678.00;0.57;0
159;supply_node;3126.00;13.55;1584.00;3.51;0
159;supply_node;3112.00;17.38;1677.00;4.98;0
159;supply_node;3087.00;14.40;1716.00;2.74;0
159;supply_node;3140.00;13.55;1554.00;5.68;0
159;supply_node;3037.00;14.12;1642.00;0.87;0
159;supply_node;3195.00;12.25;1575.00;4.91;0
159;supply_node;3160.00;15.40;1532.00;0.11;0
159;supply_node;3096.00;13.55;1577.00;3.05;0
159;supply_node;3104.00;15.80;1649.00;0.80;0
159;supply_node;3075.00;12.80;1533.00;2.28;0
159;supply_node;3030.00;15.20;1673.00;5.22;0
159;supply_node;3101.00;12.55;1611.00;1.52;0
159;supply_node;3069.00;10.30;1595.00;4.45;0
159;supply_node;3159.00;13.05;1576.00;1.11;0
159;supply_node;3133.00;15.48;1529.00;3.69;0
159;bunker;3107.00;16.58;1684.00;1.91;0
159;bunker;3139.00;12.35;1581.00;4.93;0
159;bunker;3034.00;12.05;1740.00;1.31;0
159;bunker;3082.00;16.00;1654.00;3.97;0
159;bunker;3122.00;15.20;1509.00;0.35;0
159;bunker;3141.00;11.05;1630.00;3.37;0
159;bunker;3101.00;13.90;1578.00;6.04;0
159;bunker;3056.00;12.20;1633.00;2.42;0
159;bunker;3172.00;12.25;1604.00;0.26;0
159;bunker;3082.00;13.95;1712.00;0.36;0
159;bunker;3062.00;13.93;1694.00;4.48;0
159;bunker;3207.00;11.90;1611.00;0.86;0
159;bunker;3094.00;15.50;1487.00;3.88;0
159;bunker;3103.00;14.05;1519.00;5.09;0
159;bunker;3021.00;14.95;1676.00;2.93;0
159;bunker;3158.00;13.00;1580.00;5.59;0
159;bunker;3065.00;11.70;1543.00;0.87;0
159;bunker;3036.00;16.95;1655.00;4.99;0
159;bunker;3093.00;12.65;1602.00;1.38;0
159;bunker;3139.00;15.30;1508.00;4.04;0
159;bunker;3153.00;11.70;1653.00;5.60;0
159;bunker;3130.00;15.28;1527.00;3.44;0
159;bunker;3204.00;12.68;1578.00;4.64;0
159;bunker;3162.00;15.70;1527.00;2.48;0
159;bunker;3163.00;13.45;1556.00;4.05;0
159;bunker;3070.00;10.75;1605.00;0.43;0
159;anti_air_building;3211.00;13.28;1577.00;3.09;0
159;anti_air_building;3132.00;13.95;1571.00;6.11;0
159;anti_air_building;3146.00;11.10;1617.00;3.95;0
159;synthetic_refinery;3166.00;13.28;1576.00;5.16;0
159;fuel_silo;3099.00;14.03;1575.00;3.00;0
159;radar_station;3117.00;11.80;1611.00;4.72;0
159;rocket_site;3076.00;18.52;1682.00;0.94;0
159;nuclear_reactor;3118.00;14.60;1532.00;3.60;0
160;arms_factory;2988.00;12.88;1616.00;2.12;0
160;arms_factory;3024.00;13.45;1598.00;6.24;0
160;arms_factory;2959.00;12.53;1668.00;1.17;0
160;arms_factory;2981.00;12.78;1645.00;5.29;0
160;arms_factory;2972.00;12.75;1503.00;0.57;0
160;arms_factory;3086.00;15.10;1469.00;3.23;0
160;industrial_complex;2957.00;11.90;1609.00;5.89;0
160;industrial_complex;2982.00;12.20;1531.00;3.73;0
160;industrial_complex;3057.00;15.10;1462.00;3.84;0
160;industrial_complex;2955.00;11.35;1514.00;1.68;0
160;industrial_complex;2927.00;12.40;1594.00;5.80;0
160;industrial_complex;3006.00;13.65;1609.00;0.72;0
160;air_base;3022.00;13.70;1589.00;3.74;0
160;supply_node;2953.00;12.90;1575.00;6.21;0
160;supply_node;2916.00;11.60;1585.00;3.96;0
160;supply_node;3045.00;15.25;1468.00;5.44;0
160;supply_node;2982.00;13.62;1677.00;2.09;0
160;supply_node;2962.00;11.90;1603.00;6.14;0
160;supply_node;2952.00;10.90;1631.00;1.33;0
160;supply_node;2968.00;12.35;1546.00;4.27;0
160;supply_node;2980.00;14.20;1501.00;0.57;0
160;supply_node;2947.00;12.30;1665.00;3.51;0
160;supply_node;3011.00;14.28;1685.00;4.98;0
160;supply_node;3027.00;14.28;1559.00;2.74;0
160;supply_node;3026.00;15.50;1488.00;5.68;0
160;supply_node;2911.00;12.30;1547.00;0.87;0
160;supply_node;3000.00;14.10;1615.00;4.91;0
160;supply_node;3065.00;11.10;1559.00;0.11;0
160;supply_node;3031.00;15.18;1528.00;3.05;0
160;supply_node;2947.00;12.10;1523.00;0.80;0
160;supply_node;3062.00;15.20;1495.00;2.28;0
160;supply_node;2951.00;11.40;1487.00;5.22;0
160;supply_node;3001.00;13.00;1538.00;1.52;0
160;supply_node;2923.00;12.25;1617.00;4.45;0
160;supply_node;3081.00;14.85;1470.00;1.11;0
160;supply_node;2987.00;13.80;1578.00;3.69;0
160;supply_node;3009.00;15.40;1506.00;0.35;0
160;supply_node;2995.00;13.25;1643.00;1.82;0
160;supply_node;3044.00;11.15;1578.00;5.86;0
160;supply_node;3038.00;11.75;1612.00;2.52;0
160;supply_node;3016.00;14.35;1584.00;4.00;0
160;supply_node;2932.00;11.65;1558.00;1.75;0
160;supply_node;3051.00;14.95;1517.00;3.23;0
160;supply_node;3001.00;15.45;1477.00;6.17;0
160;bunker;2923.00;12.18;1595.00;2.42;0
160;bunker;2962.00;12.78;1578.00;0.26;0
160;bunker;2979.00;14.85;1479.00;0.36;0
160;bunker;2975.00;12.50;1545.00;4.48;0
160;bunker;3036.00;14.38;1535.00;0.86;0
160;bunker;2956.00;11.40;1523.00;3.88;0
160;bunker;3093.00;15.25;1477.00;5.09;0
160;bunker;3008.00;14.00;1686.00;2.93;0
160;bunker;2985.00;11.05;1702.00;5.59;0
160;bunker;2929.00;12.20;1621.00;0.87;0
160;bunker;2950.00;12.30;1667.00;4.99;0
160;bunker;2940.00;11.90;1639.00;1.38;0
160;bunker;2990.00;14.05;1575.00;4.04;0
160;bunker;3061.00;15.40;1487.00;5.60;0
160;bunker;3042.00;11.32;1612.00;3.44;0
160;bunker;3058.00;10.95;1564.00;4.64;0
160;bunker;3050.00;15.40;1477.00;2.48;0
160;bunker;3017.00;14.75;1621.00;4.05;0
160;bunker;3017.00;15.50;1478.00;0.43;0
160;bunker;3045.00;11.35;1574.00;3.09;0
160;bunker;3011.00;14.70;1566.00;6.11;0
160;bunker;2994.00;12.80;1535.00;3.95;0
160;bunker;2974.00;12.55;1607.00;5.16;0
160;bunker;3055.00;14.45;1527.00;3.00;0
160;bunker;3008.00;15.28;1644.00;4.56;0
160;bunker;2959.00;11.65;1500.00;0.94;0
160;bunker;3032.00;13.65;1559.00;3.60;0
160;bunker;2909.00;12.25;1543.00;1.44;0
160;bunker;2939.00;11.50;1547.00;1.55;0
160;bunker;3008.00;15.40;1486.00;5.67;0
160;bunker;2999.00;15.00;1509.00;2.05;0
160;anti_air_building;2937.00;11.90;1622.00;4.71;0
160;anti_air_building;2970.00;13.53;1589.00;1.45;0
160;anti_air_building;2997.00;12.82;1539.00;4.11;0
160;synthetic_refinery;3012.00;14.73;1448.00;0.50;0
160;fuel_silo;2931.00;12.85;1523.00;2.05;0
160;radar_station;3000.00;14.00;1562.00;5.67;0
160;nuclear_reactor;2910.00;12.25;1547.00;1.10;0
161;arms_factory;4834.00;13.18;1569.00;1.17;0
161;arms_factory;4774.00;11.32;1579.00;5.29;0
161;arms_factory;4778.00;11.05;1545.00;0.57;0
161;arms_factory;4753.00;11.35;1488.00;3.23;0
161;arms_factory;4778.00;11.40;1592.00;5.89;0
161;arms_factory;4808.00;12.10;1569.00;3.73;0
161;industrial_complex;4779.00;11.10;1532.00;3.84;0
161;industrial_complex;4805.00;11.80;1511.00;1.68;0
161;industrial_complex;4830.00;13.25;1533.00;5.80;0
161;industrial_complex;4797.00;13.70;1626.00;0.72;0
161;industrial_complex;4787.00;12.07;1585.00;3.74;0
161;industrial_complex;4747.00;11.38;1598.00;0.12;0
161;air_base;4778.00;10.50;1496.00;4.25;0
161;supply_node;4779.00;11.30;1562.00;5.44;0
161;supply_node;4798.00;10.57;1501.00;2.09;0
161;supply_node;4784.00;11.30;1526.00;6.14;0
161;supply_node;4823.00;13.20;1531.00;1.33;0
161;supply_node;4746.00;11.70;1526.00;4.27;0
161;supply_node;4815.00;12.25;1556.00;0.57;0
161;supply_node;4721.00;12.43;1606.00;3.51;0
161;supply_node;4770.00;13.18;1609.00;4.98;0
161;supply_node;4758.00;11.25;1500.00;2.74;0
161;supply_node;4722.00;12.00;1574.00;5.68;0
161;supply_node;4840.00;13.95;1571.00;0.87;0
161;supply_node;4755.00;12.20;1553.00;4.91;0
161;supply_node;4791.00;12.55;1586.00;0.11;0
161;supply_node;4798.00;13.90;1619.00;3.05;0
161;supply_node;4749.00;11.50;1590.00;0.80;0
161;supply_node;4813.00;13.70;1588.00;2.28;0
161;supply_node;4824.00;12.00;1506.00;5.22;0
161;supply_node;4767.00;10.50;1483.00;1.52;0
161;naval_base;4775.00;10.28;1490.00;1.25;8888
161;naval_base;4790.00;9.60;1494.00;-0.20;8888
161;bunker;4720.00;12.48;1589.00;2.86;0
161;bunker;4833.00;12.40;1504.00;0.70;0
161;bunker;4766.00;13.75;1615.00;1.91;0
161;bunker;4766.00;11.30;1534.00;4.93;0
161;bunker;4753.00;11.30;1600.00;1.31;0
161;bunker;4817.00;12.55;1521.00;3.97;0
161;bunker;4809.00;13.70;1614.00;0.35;0
161;bunker;4777.00;10.55;1499.00;3.37;0
161;bunker;4814.00;14.50;1591.00;6.04;0
161;bunker;4787.00;10.65;1501.00;2.42;0
161;bunker;4837.00;14.00;1549.00;0.26;0
161;bunker;4802.00;12.12;1545.00;0.36;0
161;bunker;4752.00;11.80;1535.00;4.48;0
161;bunker;4754.00;12.15;1543.00;0.86;0
161;bunker;4785.00;11.38;1580.00;3.88;0
161;bunker;4728.00;12.50;1597.00;5.09;0
161;bunker;4771.00;10.30;1480.00;2.93;0
161;bunker;4772.00;11.55;1563.00;5.59;0
161;coastal_bunker;4801.00;9.50;1490.00;-0.20;0
161;coastal_bunker;4774.00;10.28;1489.00;1.25;0
161;dockyard;4786.00;9.60;1494.00;-0.20;0
161;anti_air_building;4760.00;10.90;1490.00;4.04;0
161;anti_air_building;4836.00;13.62;1568.00;5.60;0
161;anti_air_building;4725.00;11.90;1568.00;3.44;0
161;synthetic_refinery;4822.00;12.20;1574.00;4.64;0
161;fuel_silo;4740.00;12.00;1539.00;2.48;0
161;radar_station;4783.00;11.20;1551.00;5.18;0
161;rocket_site;4825.00;12.60;1567.00;0.43;0
161;nuclear_reactor;4811.00;11.68;1509.00;3.09;0
162;arms_factory;1605.00;12.20;1730.00;0.57;0
162;arms_factory;1946.00;11.95;1609.00;3.23;0
162;arms_factory;1958.00;13.00;1643.00;5.89;0
